id,name,taxId,gender,dateOfBirth,status,externalCode,isEnriched,enrichedAt,enrichedBy,createdAt,createdBy,updatedAt,updatedBy,customerPhone,customerEmail
0709cd98-17ac-4c9a-a966-fe37cedc8e33,João Ramos,60913854700,F,1967-11-30,1,af2bdba0-ee1e-40d7-89c4-8c55b42c79c2,True,,Igor Costela,2024-11-17 00:00:00,Ryan da Cunha,2025-09-20 00:00:00,Mariah Cavalcante,[{'number': '(071) 4291-1009'}],[{'address': 'camposhadassa@example.org'}]
ea5f0599-aa74-421a-8797-2f17faf92fe3,Rafaela Mendes,65730482108,F,1961-06-01,1,b1a45a97-3a3d-4f0c-9c96-1a8fefbc4c23,True,2022-08-19,Esther da Paz,2023-11-06 00:00:00,Emanuella Pastor,2022-01-05 00:00:00,Valentim Porto,"[{'number': '31 6852 6815'}, {'number': '(041) 2847-7660'}, {'number': '0800-307-7946'}]","[{'address': 'ayla87@example.com'}, {'address': 'matheusbarros@example.net'}, {'address': 'santosdiego@example.org'}]"
19e50a56-0a4d-49f2-8033-7817d4d7feee,Dr. Luiz Gustavo Santos,86340972187,O,1938-02-04,2,6644c2c3-c18a-4deb-80ee-b62dafc73167,False,,Sr. Leonardo Marques,2021-11-15 00:00:00,Stella Rodrigues,2020-02-12 00:00:00,Sr. Felipe Machado,[{'number': '(084) 6888 1128'}],"[{'address': 'viniciusdas-neves@example.net'}, {'address': 'costelaelisa@example.com'}, {'address': 'pda-mata@example.org'}]"
614de162-af2f-4cf6-abf4-b38a4e29e26e,Cecilia Silva,72509436180,O,1986-01-28,2,087287f3-5ffd-44bd-8bc4-7ceab52d4a48,False,2022-05-25,,2024-11-13 00:00:00,Otto Costa,2022-02-16 00:00:00,Ana Alves,[{'number': '+55 41 5727 1681'}],"[{'address': 'isabela14@example.net'}, {'address': 'ccostela@example.org'}, {'address': 'upires@example.org'}]"
9f11a337-69ba-4d04-acbc-29e552df9e8c,Lorena Sá,46390158289,O,1953-08-23,1,84742cc8-a776-4641-8c4c-ae52ac9960ed,False,2022-06-07,,2020-01-24 00:00:00,Davi Lucas da Conceição,2020-11-05 00:00:00,Marina Rodrigues,[{'number': '+55 (031) 9760-4342'}],"[{'address': 'moraesevelyn@example.com'}, {'address': 'zmoreira@example.net'}]"
9521dddf-0cf5-4450-81ea-2e7660299d2d,Brenda Martins,35648729146,F,2003-04-04,2,2ea52b79-0905-4599-a3c2-3e49e9a75f5b,False,,,2022-04-25 00:00:00,Camila Macedo,2021-09-16 00:00:00,Dr. Lucas Gabriel Porto,"[{'number': '+55 (084) 1905 4223'}, {'number': '(031) 4202-5162'}, {'number': '81 4991-1831'}]","[{'address': 'costelaolivia@example.com'}, {'address': 'davi-lucascunha@example.com'}]"
f77bdf60-4e9c-472a-9764-f826d29c7790,Isaac Caldeira,69134587039,F,1985-04-26,1,7fb4a539-45a5-47fe-a874-3b896579f573,True,,,2023-02-19 00:00:00,Henry Gabriel Brito,2021-04-25 00:00:00,Maria Sophia Siqueira,"[{'number': '(031) 9096 9879'}, {'number': '+55 (081) 1202 6510'}, {'number': '+55 11 6757 9611'}]","[{'address': 'fernandovasconcelos@example.net'}, {'address': 'lcaldeira@example.org'}, {'address': 'dantecampos@example.net'}]"
ab0524a4-bab4-4f74-aa0c-9cd9d84ca88b,Dr. Gustavo Henrique Farias,80679321403,F,1935-09-06,2,b943f842-e392-4c9e-bc98-7bfe115be7b0,False,,,2024-08-17 00:00:00,Ana Julia Azevedo,2023-02-09 00:00:00,Sra. Isadora Moura,[{'number': '84 8181-5737'}],[{'address': 'bryanpimenta@example.com'}]
dc12cb45-4d34-4e4e-b426-3abb121606e0,Dra. Isabel Dias,12375094832,F,2005-09-19,1,9051eb78-158c-4f81-a7a3-7eb9fe90cc2d,True,,,2022-11-02 00:00:00,Léo Aragão,2023-05-11 00:00:00,Gabrielly Freitas,"[{'number': '(041) 4156-5771'}, {'number': '(041) 6583 6510'}, {'number': '+55 (031) 0748 3863'}]",[{'address': 'marcos-viniciuscunha@example.com'}]
8d27a8d3-cf3c-45db-90e5-4aa91521c1b8,Arthur Ribeiro,17345289664,O,1962-10-17,2,f1be6a0f-616e-42a5-9dc2-4076e6f0b769,True,2021-03-09,João Guilherme Cavalcante,2022-08-27 00:00:00,Alexandre Barros,2021-11-01 00:00:00,Rafael Andrade,"[{'number': '+55 (041) 1225 2839'}, {'number': '81 2545-9517'}, {'number': '+55 (041) 4543 4669'}]","[{'address': 'ana-luizada-cunha@example.org'}, {'address': 'costelastephany@example.org'}]"
0b06378a-c4a0-4939-bb6b-7a04a5760dad,Léo Caldeira,04396715234,F,1985-06-22,2,6683eadf-e9b8-4882-9db9-9d8b79f1e989,False,,Bento Novaes,2023-04-05 00:00:00,Dra. Beatriz Guerra,2021-04-26 00:00:00,Maria Helena Fogaça,"[{'number': '+55 (071) 3147-5476'}, {'number': '+55 (084) 6720-5169'}]",[{'address': 'rezendebenicio@example.org'}]
b92035f8-b756-4c7b-a047-ad23bbe635b6,Ana Vitória Dias,13856209786,O,1994-10-26,1,31a96cda-ba77-4c1c-b2d6-6d8a83c3dc00,False,,,2022-10-20 00:00:00,Emanuel Almeida,2023-03-07 00:00:00,Sr. Heitor Marques,"[{'number': '11 6881 6745'}, {'number': '(021) 9182-1983'}]",[{'address': 'cirinomaria-julia@example.com'}]
8a19d5da-c1a2-4724-b741-f88bfc6ef7d2,Sr. Henrique Guerra,96710582485,O,1938-06-22,2,356906ba-4a00-4389-9884-0d508deaeac2,False,,,2020-06-04 00:00:00,Caleb Peixoto,2022-01-20 00:00:00,Luiz Otávio Nunes,[{'number': '+55 (031) 4470-0324'}],[{'address': 'maria-julia76@example.net'}]
e173748f-1c31-42ec-9822-e6b4d3e97f33,Luiz Gustavo Sousa,16270359821,O,1971-08-01,2,c5e14cb0-3c3a-40c2-b133-d9a5a4b2484b,False,,Levi da Cunha,2021-11-11 00:00:00,João Vitor Gonçalves,2020-11-26 00:00:00,Maria Laura Brito,[{'number': '11 2556-4506'}],"[{'address': 'vianaaurora@example.com'}, {'address': 'lucas-gabriel97@example.com'}]"
a395cb52-2d57-406b-9f37-c16225964faa,Antonella Pacheco,83759416209,O,2002-06-15,2,e0e8a7fa-658b-4d67-9302-8d9a44d837fc,False,2022-06-01,,2021-03-25 00:00:00,Srta. Maria Luísa Almeida,2020-04-02 00:00:00,Kevin Vieira,[{'number': '(061) 4606-6211'}],"[{'address': 'garciaisabel@example.com'}, {'address': 'barrosapollo@example.com'}, {'address': 'fernanda80@example.net'}]"
6ad3137a-ae3d-45a3-905b-527419e59dd8,Rhavi Rodrigues,07638124987,F,1995-12-14,2,85287aa7-be80-4476-a6ef-1a9072012f4e,True,2022-01-31,,2021-03-01 00:00:00,Ian Barbosa,2023-06-21 00:00:00,Elisa Sá,"[{'number': '31 6437 4928'}, {'number': '61 7870-2488'}]","[{'address': 'marquesbento@example.net'}, {'address': 'riosanna-liz@example.com'}, {'address': 'cunhajoao-pedro@example.com'}]"
7d5fe39a-8025-4abc-b2a9-04fe16725f63,Breno da Cruz,48570126344,F,1946-03-07,1,94de9e17-fe84-4ccb-b28c-f54667f212c6,False,,Luna Fernandes,2021-03-17 00:00:00,Mathias Gonçalves,2021-09-05 00:00:00,Amanda Barros,[{'number': '+55 41 5113-1288'}],"[{'address': 'sousamathias@example.net'}, {'address': 'pachecoaurora@example.com'}]"
806e73c7-1391-48bb-89fb-7ee21400af51,Srta. Elisa Pastor,90743852141,F,1967-09-08,2,b6019479-7e6a-4e37-91dd-b0bca260cd0e,False,,Léo Brito,2024-05-16 00:00:00,Maria Fernanda Casa Grande,2024-09-28 00:00:00,Sra. Valentina Sousa,"[{'number': '+55 11 5178-4162'}, {'number': '0800 015 9723'}, {'number': '51 4352 5420'}]",[{'address': 'mlopes@example.org'}]
154769b3-7d53-4503-9bb6-a19d71af8980,Natália Camargo,37521648080,M,1953-06-22,2,4243972f-4367-4154-a53c-e36d6a94a930,True,,,2022-09-04 00:00:00,Evelyn da Luz,2022-07-02 00:00:00,Rebeca Almeida,"[{'number': '(021) 4570-1321'}, {'number': '(031) 0128 1511'}, {'number': '41 3180-3182'}]",[{'address': 'marianevargas@example.org'}]
23f65d1e-1426-4a78-94a9-d76cba2c3777,Bernardo Câmara,06571493225,F,1992-01-06,1,4e63e7fd-536d-4a64-82ff-17ca6e0377ee,True,,,2021-11-11 00:00:00,Brayan Ferreira,2023-01-11 00:00:00,Sra. Bruna Dias,[{'number': '0300 788 4904'}],[{'address': 'enzo-gabriel97@example.com'}]
9e70cdfd-1e8c-4a16-8b43-45131cc654cc,Ana Cecília Porto,96702354800,F,2002-07-02,2,189ebb5e-43af-4993-8fe7-819d1bf265d5,True,,,2023-01-14 00:00:00,Carlos Eduardo Vasconcelos,2021-06-20 00:00:00,Lara Fernandes,"[{'number': '0800 240 2086'}, {'number': '41 0136-5466'}]","[{'address': 'macedothales@example.net'}, {'address': 'isabella58@example.net'}]"
ebca54c2-759d-4e5e-91bb-4a408dd23513,Bryan Mendonça,80746935200,O,1967-10-23,1,f83522d5-a49c-4e45-a357-a10b64bda9d8,False,,Maria Júlia da Rosa,2025-09-29 00:00:00,João Pedro Novais,2021-05-28 00:00:00,Cauê Silveira,"[{'number': '+55 (011) 3819-7605'}, {'number': '41 4747 8344'}]","[{'address': 'qsiqueira@example.net'}, {'address': 'almeidaana-julia@example.com'}]"
b6562644-76ec-4a00-a4b1-e3a81e8dbdcd,Maitê Fernandes,18750643207,M,1936-12-13,1,45be055e-3a8a-4407-98e8-c04b7eba5ebf,False,2022-02-20,Evelyn Azevedo,2022-01-23 00:00:00,Luara da Costa,2022-11-29 00:00:00,Marcos Vinicius Novais,[{'number': '51 8233 3302'}],"[{'address': 'aribeiro@example.org'}, {'address': 'sampaiojoao-felipe@example.com'}]"
7f55bb44-9482-4002-9c2f-62d1e3e2b335,João Lucas da Mata,08541723607,F,1954-04-23,1,6ee4a6f7-0e33-4bc6-9ef8-0079167f27fd,True,2022-06-15,Ester Pimenta,2021-02-23 00:00:00,Dra. Maria Liz Martins,2024-07-30 00:00:00,Sra. Pietra da Paz,[{'number': '71 8992 0762'}],[{'address': 'isisvargas@example.net'}]
c746dff0-6f63-41ba-847e-6dfb6f2b75ca,Sofia Fogaça,68915742346,M,1952-09-24,1,eca83564-b9de-473b-b797-69fec63f9c58,False,,Sr. João Felipe Cardoso,2022-05-18 00:00:00,Valentina Nascimento,2025-03-05 00:00:00,Lara Correia,"[{'number': '+55 (021) 2115 6361'}, {'number': '(061) 7639-1590'}, {'number': '+55 (071) 2782-3159'}]","[{'address': 'thomaslima@example.org'}, {'address': 'novaesallana@example.org'}]"
47f91cde-e323-4117-b3a4-53ceab0dd6f1,Yasmin da Conceição,96283475191,O,1999-10-12,1,8dd9949f-971f-4844-80ee-fcf671fd3d6f,False,,,2024-12-28 00:00:00,Laura Nascimento,2020-06-17 00:00:00,Nicolas Pereira,"[{'number': '0300 942 8817'}, {'number': '+55 (061) 3078-4893'}, {'number': '(041) 0764 6902'}]","[{'address': 'aylamarques@example.org'}, {'address': 'sophieteixeira@example.com'}]"
9f8e5057-ca78-40be-a073-734428ffaedd,Samuel Rios,27816539002,M,1941-11-19,2,b2823df7-e86a-49ec-b607-016ac3ea6131,True,2021-03-10,,2024-08-29 00:00:00,Srta. Alana Nogueira,2023-09-25 00:00:00,Gabriela Cunha,[{'number': '(051) 9275-1639'}],"[{'address': 'gael12@example.com'}, {'address': 'henriquenunes@example.com'}, {'address': 'nmoraes@example.com'}]"
b3cae705-15bf-46db-8e73-085273c13ca8,Srta. Letícia Câmara,38460279103,F,1945-09-20,1,6538f5ed-1f31-478f-bb58-de26e8a2b37e,False,2023-06-29,Ana Vitória Carvalho,2023-12-16 00:00:00,Breno Moura,2021-06-22 00:00:00,Bianca Lima,"[{'number': '31 0301 5844'}, {'number': '0900-257-0550'}]","[{'address': 'francisco89@example.net'}, {'address': 'imarques@example.net'}, {'address': 'miguelleao@example.com'}]"
51a357f4-b09a-4121-9758-a7a7bbfdd68d,Diego Mendonça,02578319677,O,1983-11-23,1,6e50d0bf-4009-4355-b63d-933481c0775f,True,,Isabella Pastor,2020-12-10 00:00:00,Diogo Caldeira,2020-06-04 00:00:00,Lorena Ramos,"[{'number': '+55 61 4006-1813'}, {'number': '+55 (021) 7824 3246'}, {'number': '+55 (031) 5902 5865'}]","[{'address': 'juansilva@example.net'}, {'address': 'emillycunha@example.net'}]"
dc7dfda7-ea86-4318-8777-e4598e9a598a,Bruno Rodrigues,76245839092,O,1950-10-16,1,8eecdbbf-30bf-4b3a-b630-02c469284504,False,,,2020-05-08 00:00:00,Aylla Silveira,2021-03-20 00:00:00,Thales da Rosa,"[{'number': '(041) 7808-1811'}, {'number': '+55 (021) 3034-2002'}]","[{'address': 'catarina40@example.org'}, {'address': 'mirella11@example.com'}, {'address': 'cardosocaua@example.org'}]"
b112c637-e0ad-460a-8caa-22fcf2df7eea,Lívia Mendonça,37561942800,M,1936-01-16,2,fa0de0f2-8b58-4f29-8b3c-d4a158703d9c,True,,,2020-11-06 00:00:00,Levi Carvalho,2021-06-11 00:00:00,Sr. Augusto Andrade,"[{'number': '+55 (041) 7446-4160'}, {'number': '0900-125-5198'}]","[{'address': 'mguerra@example.com'}, {'address': 'leandronogueira@example.org'}, {'address': 'erick42@example.org'}]"
0261289c-9efa-4c7f-a292-06023f6168c0,Clara Pires,71395804214,F,1944-12-24,2,0841090b-a338-46e8-a6cb-edffca9140de,True,2024-01-10,,2020-11-16 00:00:00,Daniel Ferreira,2024-12-20 00:00:00,Srta. Ana da Mata,[{'number': '(041) 5104-6190'}],"[{'address': 'marquesalana@example.net'}, {'address': 'arthur-miguelcorreia@example.net'}, {'address': 'otavio64@example.org'}]"
b7acced5-fcb4-4f8f-9e45-d20d8df30786,Davi Lucas Camargo,56743912034,F,1940-03-02,1,576d5e45-3be2-496d-9b2c-d47712f04a22,False,2023-08-09,Ísis Guerra,2021-12-18 00:00:00,Sr. Léo da Paz,2021-11-06 00:00:00,Sr. Ryan Silva,"[{'number': '+55 (021) 2530 7752'}, {'number': '+55 (021) 6620-5260'}]","[{'address': 'kaiquegomes@example.com'}, {'address': 'emanuelly65@example.com'}]"
1cc0faa0-f976-4a4c-a96a-57b8e97e8520,Júlia Albuquerque,61098347269,M,1989-11-17,1,e91b7d7d-aec2-4d57-8995-cec8ae0bd005,True,2023-02-21,,2023-12-05 00:00:00,Rael Pereira,2020-06-11 00:00:00,Luigi Santos,[{'number': '+55 61 7749 6936'}],"[{'address': 'marcos-vinicius73@example.net'}, {'address': 'juliana32@example.com'}, {'address': 'luisa52@example.net'}]"
0b8766df-5a1e-4812-a766-4fdf165f6fad,Dr. Nathan da Rocha,63957140234,O,1944-01-05,2,cf23d032-318e-4ea0-a76f-ad0d4ebfe545,False,,Dr. Dante Andrade,2022-09-11 00:00:00,Lavínia Castro,2024-04-05 00:00:00,Luiz Otávio Ferreira,[{'number': '(041) 5173 3727'}],"[{'address': 'brayanda-conceicao@example.net'}, {'address': 'ninabarbosa@example.org'}]"
4f444898-a018-4df0-a05b-ec2032d3bae3,Dra. Cecilia Cavalcanti,60835294170,F,1944-04-21,1,9cd9501f-3171-4899-ac33-d8cc2952150b,True,,Thomas Brito,2023-04-08 00:00:00,Yasmin da Paz,2022-03-14 00:00:00,Heloisa Rodrigues,"[{'number': '(051) 8830 1823'}, {'number': '+55 11 0248 3223'}]","[{'address': 'maria-lizporto@example.com'}, {'address': 'evelynmartins@example.net'}]"
940116f5-4de2-40d3-8361-281097c0a654,Henry Gabriel Abreu,41296053806,M,2004-09-24,1,32792f1f-bf1a-4bc2-98a6-2262d39cc61a,True,2021-06-11,,2023-03-30 00:00:00,Jade Aragão,2022-12-08 00:00:00,Isabella Novais,"[{'number': '41 7680-8088'}, {'number': '+55 (081) 1231 9412'}, {'number': '(021) 0547 2196'}]",[{'address': 'isabel07@example.net'}]
63d6098a-9d4a-4236-bc20-2d3cbef04b97,Dr. Kevin Melo,97256134061,M,1976-04-29,2,93b69706-ea4a-44f0-b889-40d88df4073f,True,2021-01-17,,2024-09-04 00:00:00,Maitê Araújo,2020-12-23 00:00:00,Bryan da Mata,"[{'number': '(061) 2298-5773'}, {'number': '(084) 3083-2741'}, {'number': '(081) 5028-2142'}]","[{'address': 'lmoreira@example.net'}, {'address': 'freitasana-livia@example.org'}, {'address': 'isaac16@example.org'}]"
bdfbaa1c-ec2e-4847-8fc7-080f1ed3adf9,Anthony Gabriel Cirino,73094158250,F,1938-09-07,1,e274be9c-7c22-4235-b1f6-cf04695b0cba,False,,Luan Rocha,2021-10-27 00:00:00,Diego Cirino,2024-04-26 00:00:00,Maya Pacheco,"[{'number': '84 9883-3812'}, {'number': '(071) 7763 2624'}, {'number': '(084) 5932-6001'}]","[{'address': 'joao-lucas06@example.net'}, {'address': 'hadassa90@example.org'}]"
589f9236-d351-408d-89bf-c0259c9347bf,Thiago Gomes,36170584939,O,2005-01-04,2,d669df0f-0305-45f1-b139-ee4fa2fb8a58,False,2020-01-13,,2024-05-28 00:00:00,Srta. Helena Borges,2025-02-09 00:00:00,Maya Rocha,"[{'number': '0300 702 9606'}, {'number': '(041) 2784-3165'}, {'number': '+55 (081) 3548 7705'}]","[{'address': 'caua39@example.net'}, {'address': 'rhavicardoso@example.net'}]"
dcc0987d-c92f-45e3-a4ba-d8aec9e0632a,Dr. Ryan Viana,72546839047,M,1945-10-07,1,d66886fa-682d-40bf-8202-4c4449c1e7f5,True,,,2022-12-11 00:00:00,Ana Vitória Abreu,2025-05-26 00:00:00,Stephany Porto,[{'number': '(021) 2002 1937'}],[{'address': 'eduardojesus@example.net'}]
4523444b-c52a-4a27-940f-277f6a8d1d15,Emanuelly Guerra,34027189523,F,1995-05-27,1,a38a8df8-1c94-40be-bc72-81e9f5a284b3,False,2021-12-16,Gael Henrique Jesus,2021-08-23 00:00:00,Anthony Aragão,2023-11-13 00:00:00,Vinícius da Mota,"[{'number': '(031) 4332 6035'}, {'number': '+55 31 0259-4609'}, {'number': '0800-979-4187'}]","[{'address': 'barbosamaria-eduarda@example.net'}, {'address': 'diogo95@example.net'}]"
2259c956-2f6a-4cbd-b2e6-8c2ad655b4da,Arthur Pastor,96784203500,O,1990-06-01,1,1048d1ea-5363-484d-927c-7e82104ea0ab,True,,,2023-05-02 00:00:00,Liz Aragão,2022-03-03 00:00:00,Guilherme Viana,"[{'number': '51 0351 0986'}, {'number': '+55 (011) 7009-3748'}]","[{'address': 'maite26@example.org'}, {'address': 'maria-fernanda37@example.com'}]"
41f14e25-569a-4e3a-9998-dc6b2489dfa7,Kamilly Albuquerque,31459826051,F,1970-10-13,2,38518a09-a5ce-4bb6-8b60-55407b5aadee,True,,,2021-10-23 00:00:00,Nicolas Garcia,2021-05-14 00:00:00,Dr. Noah Siqueira,"[{'number': '0500 294 9081'}, {'number': '81 5595 9712'}, {'number': '+55 (071) 6247 5321'}]","[{'address': 'mda-cruz@example.net'}, {'address': 'moraesstephany@example.net'}, {'address': 'gborges@example.com'}]"
0220a5b9-8cb1-4041-8c7b-e9dd5e100aa6,Bryan Viana,07936248510,O,1962-07-04,2,1bc4db70-5045-4481-a205-50fdc3b502d6,False,,,2024-10-24 00:00:00,Rhavi Siqueira,2024-01-20 00:00:00,Maria Laura Siqueira,"[{'number': '61 9566-3396'}, {'number': '+55 (051) 0363 8861'}]",[{'address': 'augustosiqueira@example.com'}]
389be485-4120-47df-94b3-9654e47ff91c,Miguel Vieira,12305784988,F,2004-02-14,1,fbea7505-3a70-4ae5-92a1-4ae254fee693,True,2020-05-04,,2022-02-17 00:00:00,Anthony Vargas,2025-05-05 00:00:00,Dom Souza,"[{'number': '+55 11 9302-5986'}, {'number': '(041) 4785 7307'}, {'number': '+55 21 6822 5613'}]","[{'address': 'vieirarodrigo@example.com'}, {'address': 'isadora95@example.com'}, {'address': 'renan38@example.net'}]"
647f3dd4-0bbb-4beb-9c5d-4a32f6b54d07,Alice Martins,63029154815,O,2000-05-04,1,b91e3c97-3197-452a-b8f2-3a5db0599a88,False,,Maria Vitória da Conceição,2022-10-01 00:00:00,Sra. Lorena Carvalho,2025-07-26 00:00:00,Rodrigo da Costa,"[{'number': '31 8769 9696'}, {'number': '0300-385-3670'}, {'number': '+55 (071) 5578 1959'}]","[{'address': 'raulpimenta@example.com'}, {'address': 'maitefogaca@example.com'}, {'address': 'juliamonteiro@example.net'}]"
8872a555-5106-46be-81dd-f1cf8a95f35a,Mariah Fonseca,45219760858,F,1982-01-21,1,beddd7c5-3161-49db-befe-ea352edd8993,True,,Isaque Moreira,2022-11-08 00:00:00,Heloisa Dias,2021-01-06 00:00:00,Gustavo Albuquerque,"[{'number': '11 8745 6823'}, {'number': '0900 514 5537'}]",[{'address': 'da-luzstephany@example.org'}]
d8624fc5-5282-4a3e-af86-ae5816c00adc,Sra. Marcela Macedo,87620154353,O,1982-12-25,2,c4879eb7-e57e-4dc7-a6e6-aadc01b5b1aa,True,2022-01-16,Mariah da Cunha,2021-08-26 00:00:00,Maria Clara Jesus,2021-11-02 00:00:00,Anthony Gabriel Montenegro,[{'number': '(031) 6349 5779'}],"[{'address': 'nmacedo@example.net'}, {'address': 'da-cruzluan@example.org'}, {'address': 'da-cunhamanuella@example.net'}]"
9f3216a9-8543-46ac-bc2b-134d5f35b817,Oliver Montenegro,04179523841,F,1968-09-30,2,24064045-7e91-40af-9987-ea488cb1ce7d,True,,Sara Cavalcanti,2024-08-04 00:00:00,Luiz Henrique Sales,2020-01-23 00:00:00,Luiza Viana,"[{'number': '+55 (071) 3292 5885'}, {'number': '(031) 5500-1469'}, {'number': '0900 112 6204'}]",[{'address': 'uvasconcelos@example.net'}]
5aaa4b68-3d57-4203-9d6b-3151c02ffb99,Ayla Moreira,03475819279,O,1953-05-20,1,e28f45f9-93dd-44d1-ae09-974a9d9ddc40,True,,,2024-02-20 00:00:00,Cauê Rodrigues,2021-07-05 00:00:00,Ana Clara Costa,"[{'number': '+55 (041) 3258-9107'}, {'number': '0300 554 1258'}]",[{'address': 'freitascaroline@example.org'}]
6bd31006-8a1c-49bd-9f29-020b8fed3187,Maria Laura Rios,98761532002,M,1950-01-19,1,dc261821-ce1e-42d1-aa78-87745ce05fac,True,,,2025-01-28 00:00:00,Srta. Maria Julia Andrade,2025-05-28 00:00:00,Otávio Ribeiro,"[{'number': '0300-858-2993'}, {'number': '21 4095 0432'}]","[{'address': 'andresales@example.org'}, {'address': 'clara99@example.net'}, {'address': 'oliveirabreno@example.org'}]"
9e8d352a-e4ce-465d-b69e-b353e67fbea6,Bella da Cunha,83529740179,M,2005-06-19,1,c73f2e9a-f201-426f-9570-03bacfb0f3da,False,2023-12-10,Esther Gomes,2021-11-26 00:00:00,Calebe Pereira,2020-10-10 00:00:00,Enzo Carvalho,"[{'number': '(061) 0017 7329'}, {'number': '+55 84 2667-4921'}]","[{'address': 'anna-liz77@example.com'}, {'address': 'montenegrojoaquim@example.org'}]"
96586f9e-ba51-4401-9281-e3cc2f3289e0,Sra. Antonella Barbosa,53167982012,O,1987-02-07,2,3959478f-95da-4270-99d3-c7d9419f2d0b,False,,,2021-02-05 00:00:00,Maria Clara Silveira,2020-02-20 00:00:00,Sophia Silva,"[{'number': '+55 (081) 0897 6906'}, {'number': '(084) 0730-6519'}]","[{'address': 'diogobrito@example.net'}, {'address': 'maria-juliamachado@example.org'}]"
95037c34-47bc-4843-bd27-17495f83c8d4,Marcos Vinicius Alves,39410526833,O,1965-03-27,2,a5d49fd1-0b1d-448e-b6fd-71cd76f71303,True,,Antônio Correia,2023-01-06 00:00:00,Luísa Dias,2021-04-18 00:00:00,Thiago Oliveira,"[{'number': '+55 (084) 0779 4189'}, {'number': '(061) 8225-6098'}, {'number': '51 5132 6885'}]","[{'address': 'rodriguesdavi-miguel@example.com'}, {'address': 'cirinodavi-lucas@example.com'}, {'address': 'benicio19@example.org'}]"
6f0d0c7f-0d32-48aa-b002-b831786ade97,Stephany das Neves,29407358674,O,1969-09-04,1,a1746206-67ad-40d3-a47e-2d0ea98f1b99,True,2020-12-18,,2024-06-06 00:00:00,Sabrina Pereira,2024-09-12 00:00:00,Emanuella Pires,[{'number': '0300 738 4759'}],"[{'address': 'jalves@example.com'}, {'address': 'francisco18@example.org'}, {'address': 'luigi58@example.net'}]"
0e6a7143-8e28-4cfd-8b29-616389952588,Luan Pimenta,09215784667,F,1983-09-13,1,d57ec4ab-da43-4b90-8bff-bf3706e49e54,True,2023-09-19,,2020-08-18 00:00:00,Ana Júlia das Neves,2023-11-16 00:00:00,Isabelly Cardoso,"[{'number': '0300-768-2115'}, {'number': '+55 (061) 6487 4838'}]","[{'address': 'vargasenrico@example.net'}, {'address': 'nmonteiro@example.net'}]"
0156f3ff-4df1-4964-8e43-d9356df11661,Alexia Almeida,16438275026,F,1953-10-24,2,1e200566-fa19-4df2-915b-175f89ad6588,False,,Heitor Lima,2021-05-17 00:00:00,Srta. Isabelly Camargo,2024-11-08 00:00:00,Rafael Araújo,"[{'number': '+55 (051) 4473 9935'}, {'number': '+55 (051) 7352 2381'}]","[{'address': 'bazevedo@example.net'}, {'address': 'ribeiromaria@example.org'}]"
3bfd568c-ff6e-4ebe-ac60-06ed6deb0f7a,Srta. Emanuella Lopes,89753621400,F,1938-11-02,1,d064e5d7-83c1-4368-a9b6-3efa6a75c88a,True,2024-04-11,,2022-05-02 00:00:00,Lavínia Carvalho,2020-05-21 00:00:00,Maria Vitória Barros,[{'number': '+55 51 2859 9989'}],"[{'address': 'andrademariane@example.net'}, {'address': 'hellenasampaio@example.com'}, {'address': 'rdias@example.net'}]"
ad4fabb4-442b-4b51-9a66-379d003f9f06,Hellena Teixeira,51904687393,M,2003-07-07,2,fb8db93d-3c50-425e-825d-1a6e3e52f173,False,,Dr. Lucca Sampaio,2021-11-17 00:00:00,Cauê Moreira,2025-08-06 00:00:00,Dra. Manuela Aragão,[{'number': '(021) 6156-6700'}],"[{'address': 'rvasconcelos@example.org'}, {'address': 'maria-fernandacunha@example.org'}, {'address': 'ida-cruz@example.org'}]"
3ed987dc-3dea-4650-a42e-e4efc4f43cf2,Thales Sales,19574620867,O,1940-11-12,2,95ae8cd7-3ce8-4963-a115-bf9474b66f45,False,,,2020-10-15 00:00:00,Clarice Cirino,2022-08-18 00:00:00,Sr. Arthur Miguel Melo,[{'number': '(041) 8517-7994'}],"[{'address': 'oda-cruz@example.org'}, {'address': 'wmacedo@example.net'}]"
